published_date,65+
2020-03-18,42.0
2020-03-19,57.0
2020-03-20,75.0
2020-03-21,102.0
2020-03-22,122.0
2020-03-23,139.0
2020-03-24,165.0
2020-03-25,207.0
2020-03-26,252.0
2020-03-27,307.0
2020-03-28,373.0
2020-03-29,441.0
2020-03-30,511.0
2020-03-31,563.0
2020-04-01,673.0
2020-04-02,739.0
2020-04-03,831.0
2020-04-04,918.0
2020-04-05,1070.0
2020-04-06,1229.0
2020-04-07,1326.0
2020-04-08,1442.0
2020-04-09,1544.0
2020-04-10,1670.0
2020-04-11,1825.0
2020-04-12,1951.0
2020-04-13,2123.0
2020-04-14,2316.0
2020-04-15,2520.0
2020-04-16,
2020-04-17,273.0
2020-04-18,
2020-04-19,3320.0
2020-04-20,3488.0
2020-04-21,3646.0
2020-04-22,3782.0
