published_date,dublin,cork
2020-03-18,129,48
2020-03-19,172,62
2020-03-20,225,66
2020-03-21,320,88
2020-03-22,402,101
2020-03-23,471,104
2020-03-24,535,123
2020-03-25,659,133
2020-03-26,774,154
2020-03-27,922,171
2020-03-28,1070,184
2020-03-29,1233,208
2020-03-30,1393,217
2020-03-31,1487,238
2020-04-01,1645,255
2020-04-02,1838,272
2020-04-03,2077,292
2020-04-04,2251,304
2020-04-05,2490,343
2020-04-06,2692,362
2020-04-07,3061,421
2020-04-08,3268,431
2020-04-09,3557,472
2020-04-10,3873,503
2020-04-11,4156,581
2020-04-12,4514,648
2020-04-13,5006,730
2020-04-14,5438,780
2020-04-15,5850,829
2020-04-16,6337,916
2020-04-17,6567,945
2020-04-18,6934,979
2020-04-19,7379,1028
2020-04-20,7666,1047
2020-04-21,7781,1053
2020-04-22,7905,1077
2020-04-23,8216,1087
2020-04-24,8729,1096
2020-04-25,9010,1103
2020-04-26,9224,1110
2020-04-27,9532,1125
2020-04-28,9624,1126
2020-04-29,9751,1136
2020-04-30,9967,1146
2020-05-01,10170,1154
2020-05-02,10277,1156
2020-05-03,10406,1164
2020-05-04,10561,1175
2020-05-05,10670,1177
2020-05-06,10734,1192
2020-05-07,10840,1197
2020-05-08,10885,1199
2020-05-09,10948,1205
2020-05-10,11068,1207
2020-05-11,11175,1232
2020-05-12,11235,1234
2020-05-13,11242,1238
2020-05-14,11308,1249
2020-05-15,11557,1256
2020-05-16,11657,1346
2020-05-17,11666,1352
2020-05-18,11693,1361
2020-05-19,11759,1372
2020-05-20,11733,1376
2020-05-21,11765,1386
2020-05-22,11794,1398
2020-05-23,11830,1420
2020-05-24,11873,1428
2020-05-25,11876,1438
2020-05-26,11894,1440
2020-05-27,11961,1451
2020-05-28,11996,1458
2020-05-29,12023,1464
2020-05-30,12031,1472
2020-05-31,12042,1477
2020-06-01,12052,1514
2020-06-02,12090,1517
2020-06-03,12093,1517
2020-06-04,12109,1521
2020-06-05,12118,1527
2020-06-06,12127,1528
2020-06-07,12139,1529
2020-06-08,12158,1529
