published_date,variable,value
2020-03-19,admitted_icu,7.0
2020-03-20,admitted_icu,12.0
2020-03-21,admitted_icu,13.0
2020-03-22,admitted_icu,17.0
2020-03-23,admitted_icu,25.0
2020-03-24,admitted_icu,36.0
2020-03-25,admitted_icu,39.0
2020-03-26,admitted_icu,47.0
2020-03-18,admitted_icu,
2020-03-04,admitted_icu,
2020-03-05,admitted_icu,
2020-03-06,admitted_icu,
2020-03-07,admitted_icu,
2020-03-08,admitted_icu,
2020-03-09,admitted_icu,
2020-03-10,admitted_icu,
2020-03-11,admitted_icu,
2020-03-12,admitted_icu,
2020-03-13,admitted_icu,
2020-03-14,admitted_icu,
2020-03-15,admitted_icu,
2020-03-16,admitted_icu,
2020-03-17,admitted_icu,
2020-03-19,case_fatality_rate,
2020-03-20,case_fatality_rate,
2020-03-21,case_fatality_rate,0.5
2020-03-22,case_fatality_rate,0.6
2020-03-23,case_fatality_rate,0.7
2020-03-24,case_fatality_rate,0.6
2020-03-25,case_fatality_rate,0.6
2020-03-26,case_fatality_rate,0.9
2020-03-18,case_fatality_rate,
2020-03-04,case_fatality_rate,
2020-03-05,case_fatality_rate,
2020-03-06,case_fatality_rate,
2020-03-07,case_fatality_rate,
2020-03-08,case_fatality_rate,
2020-03-09,case_fatality_rate,
2020-03-10,case_fatality_rate,
2020-03-11,case_fatality_rate,
2020-03-12,case_fatality_rate,
2020-03-13,case_fatality_rate,
2020-03-14,case_fatality_rate,
2020-03-15,case_fatality_rate,
2020-03-16,case_fatality_rate,
2020-03-17,case_fatality_rate,
2020-03-19,cases,350.0
2020-03-20,cases,438.0
2020-03-21,cases,584.0
2020-03-22,cases,712.0
2020-03-23,cases,836.0
2020-03-24,cases,965.0
2020-03-25,cases,1146.0
2020-03-26,cases,1383.0
2020-03-18,cases,
2020-03-04,cases,
2020-03-05,cases,
2020-03-06,cases,
2020-03-07,cases,
2020-03-08,cases,
2020-03-09,cases,
2020-03-10,cases,
2020-03-11,cases,
2020-03-12,cases,
2020-03-13,cases,
2020-03-14,cases,
2020-03-15,cases,
2020-03-16,cases,
2020-03-17,cases,
2020-03-19,clusters_notified,26.0
2020-03-20,clusters_notified,27.0
2020-03-21,clusters_notified,29.0
2020-03-22,clusters_notified,35.0
2020-03-23,clusters_notified,37.0
2020-03-24,clusters_notified,44.0
2020-03-25,clusters_notified,63.0
2020-03-26,clusters_notified,66.0
2020-03-18,clusters_notified,
2020-03-04,clusters_notified,
2020-03-05,clusters_notified,
2020-03-06,clusters_notified,
2020-03-07,clusters_notified,
2020-03-08,clusters_notified,
2020-03-09,clusters_notified,
2020-03-10,clusters_notified,
2020-03-11,clusters_notified,
2020-03-12,clusters_notified,
2020-03-13,clusters_notified,
2020-03-14,clusters_notified,
2020-03-15,clusters_notified,
2020-03-16,clusters_notified,
2020-03-17,clusters_notified,
2020-03-19,deaths,2.0
2020-03-20,deaths,3.0
2020-03-21,deaths,3.0
2020-03-22,deaths,4.0
2020-03-23,deaths,6.0
2020-03-24,deaths,6.0
2020-03-25,deaths,7.0
2020-03-26,deaths,
2020-03-18,deaths,
2020-03-04,deaths,
2020-03-05,deaths,
2020-03-06,deaths,
2020-03-07,deaths,
2020-03-08,deaths,
2020-03-09,deaths,
2020-03-10,deaths,
2020-03-11,deaths,
2020-03-12,deaths,
2020-03-13,deaths,
2020-03-14,deaths,
2020-03-15,deaths,
2020-03-16,deaths,
2020-03-17,deaths,
2020-03-19,healthcare_workers,84.0
2020-03-20,healthcare_workers,114.0
2020-03-21,healthcare_workers,147.0
2020-03-22,healthcare_workers,159.0
2020-03-23,healthcare_workers,208.0
2020-03-24,healthcare_workers,247.0
2020-03-25,healthcare_workers,283.0
2020-03-26,healthcare_workers,321.0
2020-03-18,healthcare_workers,
2020-03-04,healthcare_workers,
2020-03-05,healthcare_workers,
2020-03-06,healthcare_workers,
2020-03-07,healthcare_workers,
2020-03-08,healthcare_workers,
2020-03-09,healthcare_workers,
2020-03-10,healthcare_workers,
2020-03-11,healthcare_workers,
2020-03-12,healthcare_workers,
2020-03-13,healthcare_workers,
2020-03-14,healthcare_workers,
2020-03-15,healthcare_workers,
2020-03-16,healthcare_workers,
2020-03-17,healthcare_workers,
2020-03-19,hospitalised,108.0
2020-03-20,hospitalised,140.0
2020-03-21,hospitalised,173.0
2020-03-22,hospitalised,211.0
2020-03-23,hospitalised,239.0
2020-03-24,hospitalised,277.0
2020-03-25,hospitalised,305.0
2020-03-26,hospitalised,340.0
2020-03-18,hospitalised,
2020-03-04,hospitalised,
2020-03-05,hospitalised,
2020-03-06,hospitalised,
2020-03-07,hospitalised,
2020-03-08,hospitalised,
2020-03-09,hospitalised,
2020-03-10,hospitalised,
2020-03-11,hospitalised,
2020-03-12,hospitalised,
2020-03-13,hospitalised,
2020-03-14,hospitalised,
2020-03-15,hospitalised,
2020-03-16,hospitalised,
2020-03-17,hospitalised,
2020-03-19,median_age,43.0
2020-03-20,median_age,44.0
2020-03-21,median_age,44.0
2020-03-22,median_age,44.0
2020-03-23,median_age,44.0
2020-03-24,median_age,45.0
2020-03-25,median_age,45.0
2020-03-26,median_age,46.0
2020-03-18,median_age,
2020-03-04,median_age,
2020-03-05,median_age,
2020-03-06,median_age,
2020-03-07,median_age,
2020-03-08,median_age,
2020-03-09,median_age,
2020-03-10,median_age,
2020-03-11,median_age,
2020-03-12,median_age,
2020-03-13,median_age,
2020-03-14,median_age,
2020-03-15,median_age,
2020-03-16,median_age,
2020-03-17,median_age,
2020-03-19,pct_admitted_icu,0.02
2020-03-20,pct_admitted_icu,0.03
2020-03-21,pct_admitted_icu,
2020-03-22,pct_admitted_icu,
2020-03-23,pct_admitted_icu,
2020-03-24,pct_admitted_icu,
2020-03-25,pct_admitted_icu,
2020-03-26,pct_admitted_icu,
2020-03-18,pct_admitted_icu,
2020-03-04,pct_admitted_icu,
2020-03-05,pct_admitted_icu,
2020-03-06,pct_admitted_icu,
2020-03-07,pct_admitted_icu,
2020-03-08,pct_admitted_icu,
2020-03-09,pct_admitted_icu,
2020-03-10,pct_admitted_icu,
2020-03-11,pct_admitted_icu,
2020-03-12,pct_admitted_icu,
2020-03-13,pct_admitted_icu,
2020-03-14,pct_admitted_icu,
2020-03-15,pct_admitted_icu,
2020-03-16,pct_admitted_icu,
2020-03-17,pct_admitted_icu,
2020-03-19,pct_case_fatality_rate,0.006
2020-03-20,pct_case_fatality_rate,0.006
2020-03-21,pct_case_fatality_rate,
2020-03-22,pct_case_fatality_rate,
2020-03-23,pct_case_fatality_rate,
2020-03-24,pct_case_fatality_rate,
2020-03-25,pct_case_fatality_rate,
2020-03-26,pct_case_fatality_rate,
2020-03-18,pct_case_fatality_rate,
2020-03-04,pct_case_fatality_rate,
2020-03-05,pct_case_fatality_rate,
2020-03-06,pct_case_fatality_rate,
2020-03-07,pct_case_fatality_rate,
2020-03-08,pct_case_fatality_rate,
2020-03-09,pct_case_fatality_rate,
2020-03-10,pct_case_fatality_rate,
2020-03-11,pct_case_fatality_rate,
2020-03-12,pct_case_fatality_rate,
2020-03-13,pct_case_fatality_rate,
2020-03-14,pct_case_fatality_rate,
2020-03-15,pct_case_fatality_rate,
2020-03-16,pct_case_fatality_rate,
2020-03-17,pct_case_fatality_rate,
2020-03-19,pct_clusters_notified,0.07
2020-03-20,pct_clusters_notified,
2020-03-21,pct_clusters_notified,
2020-03-22,pct_clusters_notified,
2020-03-23,pct_clusters_notified,
2020-03-24,pct_clusters_notified,
2020-03-25,pct_clusters_notified,
2020-03-26,pct_clusters_notified,
2020-03-18,pct_clusters_notified,
2020-03-04,pct_clusters_notified,
2020-03-05,pct_clusters_notified,
2020-03-06,pct_clusters_notified,
2020-03-07,pct_clusters_notified,
2020-03-08,pct_clusters_notified,
2020-03-09,pct_clusters_notified,
2020-03-10,pct_clusters_notified,
2020-03-11,pct_clusters_notified,
2020-03-12,pct_clusters_notified,
2020-03-13,pct_clusters_notified,
2020-03-14,pct_clusters_notified,
2020-03-15,pct_clusters_notified,
2020-03-16,pct_clusters_notified,
2020-03-17,pct_clusters_notified,
2020-03-19,pct_deaths,0.005714285714285714
2020-03-20,pct_deaths,0.00684931506849315
2020-03-21,pct_deaths,0.005136986301369863
2020-03-22,pct_deaths,0.0056179775280898875
2020-03-23,pct_deaths,0.007177033492822967
2020-03-24,pct_deaths,0.0062176165803108805
2020-03-25,pct_deaths,0.006108202443280977
2020-03-26,pct_deaths,
2020-03-18,pct_deaths,
2020-03-04,pct_deaths,
2020-03-05,pct_deaths,
2020-03-06,pct_deaths,
2020-03-07,pct_deaths,
2020-03-08,pct_deaths,
2020-03-09,pct_deaths,
2020-03-10,pct_deaths,
2020-03-11,pct_deaths,
2020-03-12,pct_deaths,
2020-03-13,pct_deaths,
2020-03-14,pct_deaths,
2020-03-15,pct_deaths,
2020-03-16,pct_deaths,
2020-03-17,pct_deaths,
2020-03-19,pct_healthcare_workers,0.24
2020-03-20,pct_healthcare_workers,0.26
2020-03-21,pct_healthcare_workers,
2020-03-22,pct_healthcare_workers,
2020-03-23,pct_healthcare_workers,
2020-03-24,pct_healthcare_workers,
2020-03-25,pct_healthcare_workers,
2020-03-26,pct_healthcare_workers,
2020-03-18,pct_healthcare_workers,
2020-03-04,pct_healthcare_workers,
2020-03-05,pct_healthcare_workers,
2020-03-06,pct_healthcare_workers,
2020-03-07,pct_healthcare_workers,
2020-03-08,pct_healthcare_workers,
2020-03-09,pct_healthcare_workers,
2020-03-10,pct_healthcare_workers,
2020-03-11,pct_healthcare_workers,
2020-03-12,pct_healthcare_workers,
2020-03-13,pct_healthcare_workers,
2020-03-14,pct_healthcare_workers,
2020-03-15,pct_healthcare_workers,
2020-03-16,pct_healthcare_workers,
2020-03-17,pct_healthcare_workers,
2020-03-19,pct_hospitalised,0.30857142857142855
2020-03-20,pct_hospitalised,0.319634703196347
2020-03-21,pct_hospitalised,0.2962328767123288
2020-03-22,pct_hospitalised,0.29634831460674155
2020-03-23,pct_hospitalised,0.28588516746411485
2020-03-24,pct_hospitalised,0.28704663212435233
2020-03-25,pct_hospitalised,0.2661431064572426
2020-03-26,pct_hospitalised,0.24584237165582068
2020-03-18,pct_hospitalised,
2020-03-04,pct_hospitalised,
2020-03-05,pct_hospitalised,
2020-03-06,pct_hospitalised,
2020-03-07,pct_hospitalised,
2020-03-08,pct_hospitalised,
2020-03-09,pct_hospitalised,
2020-03-10,pct_hospitalised,
2020-03-11,pct_hospitalised,
2020-03-12,pct_hospitalised,
2020-03-13,pct_hospitalised,
2020-03-14,pct_hospitalised,
2020-03-15,pct_hospitalised,
2020-03-16,pct_hospitalised,
2020-03-17,pct_hospitalised,
2020-03-19,community_transmission,99.0
2020-03-20,community_transmission,40.0
2020-03-21,community_transmission,179.0
2020-03-22,community_transmission,
2020-03-23,community_transmission,
2020-03-24,community_transmission,
2020-03-25,community_transmission,
2020-03-26,community_transmission,
2020-03-18,community_transmission,60.0
2020-03-04,community_transmission,
2020-03-05,community_transmission,
2020-03-06,community_transmission,
2020-03-07,community_transmission,
2020-03-08,community_transmission,
2020-03-09,community_transmission,
2020-03-10,community_transmission,
2020-03-11,community_transmission,
2020-03-12,community_transmission,
2020-03-13,community_transmission,
2020-03-14,community_transmission,
2020-03-15,community_transmission,
2020-03-16,community_transmission,
2020-03-17,community_transmission,
2020-03-19,contact_confirmed_case,59.0
2020-03-20,contact_confirmed_case,21.0
2020-03-21,contact_confirmed_case,97.0
2020-03-22,contact_confirmed_case,
2020-03-23,contact_confirmed_case,
2020-03-24,contact_confirmed_case,
2020-03-25,contact_confirmed_case,
2020-03-26,contact_confirmed_case,
2020-03-18,contact_confirmed_case,45.0
2020-03-04,contact_confirmed_case,
2020-03-05,contact_confirmed_case,
2020-03-06,contact_confirmed_case,
2020-03-07,contact_confirmed_case,
2020-03-08,contact_confirmed_case,
2020-03-09,contact_confirmed_case,
2020-03-10,contact_confirmed_case,
2020-03-11,contact_confirmed_case,
2020-03-12,contact_confirmed_case,
2020-03-13,contact_confirmed_case,
2020-03-14,contact_confirmed_case,
2020-03-15,contact_confirmed_case,
2020-03-16,contact_confirmed_case,
2020-03-17,contact_confirmed_case,
2020-03-19,travel_abroad,121.0
2020-03-20,travel_abroad,39.0
2020-03-21,travel_abroad,148.0
2020-03-22,travel_abroad,
2020-03-23,travel_abroad,
2020-03-24,travel_abroad,
2020-03-25,travel_abroad,
2020-03-26,travel_abroad,
2020-03-18,travel_abroad,113.0
2020-03-04,travel_abroad,
2020-03-05,travel_abroad,
2020-03-06,travel_abroad,
2020-03-07,travel_abroad,
2020-03-08,travel_abroad,
2020-03-09,travel_abroad,
2020-03-10,travel_abroad,
2020-03-11,travel_abroad,
2020-03-12,travel_abroad,
2020-03-13,travel_abroad,
2020-03-14,travel_abroad,
2020-03-15,travel_abroad,
2020-03-16,travel_abroad,
2020-03-17,travel_abroad,
2020-03-19,under_investigation,71.0
2020-03-20,under_investigation,96.0
2020-03-21,under_investigation,160.0
2020-03-22,under_investigation,258.0
2020-03-23,under_investigation,
2020-03-24,under_investigation,
2020-03-25,under_investigation,
2020-03-26,under_investigation,
2020-03-18,under_investigation,53.0
2020-03-04,under_investigation,
2020-03-05,under_investigation,
2020-03-06,under_investigation,
2020-03-07,under_investigation,
2020-03-08,under_investigation,
2020-03-09,under_investigation,
2020-03-10,under_investigation,
2020-03-11,under_investigation,
2020-03-12,under_investigation,
2020-03-13,under_investigation,
2020-03-14,under_investigation,
2020-03-15,under_investigation,
2020-03-16,under_investigation,
2020-03-17,under_investigation,
2020-03-19,pct_community_transmission,0.35
2020-03-20,pct_community_transmission,
2020-03-21,pct_community_transmission,
2020-03-22,pct_community_transmission,0.44
2020-03-23,pct_community_transmission,0.43
2020-03-24,pct_community_transmission,0.45
2020-03-25,pct_community_transmission,0.29
2020-03-26,pct_community_transmission,0.28
2020-03-18,pct_community_transmission,0.22
2020-03-04,pct_community_transmission,
2020-03-05,pct_community_transmission,
2020-03-06,pct_community_transmission,
2020-03-07,pct_community_transmission,
2020-03-08,pct_community_transmission,
2020-03-09,pct_community_transmission,
2020-03-10,pct_community_transmission,
2020-03-11,pct_community_transmission,
2020-03-12,pct_community_transmission,
2020-03-13,pct_community_transmission,
2020-03-14,pct_community_transmission,
2020-03-15,pct_community_transmission,
2020-03-16,pct_community_transmission,
2020-03-17,pct_community_transmission,
2020-03-19,pct_contact_confirmed_case,0.21
2020-03-20,pct_contact_confirmed_case,
2020-03-21,pct_contact_confirmed_case,
2020-03-22,pct_contact_confirmed_case,0.23
2020-03-23,pct_contact_confirmed_case,0.24
2020-03-24,pct_contact_confirmed_case,0.24
2020-03-25,pct_contact_confirmed_case,0.15
2020-03-26,pct_contact_confirmed_case,0.13
2020-03-18,pct_contact_confirmed_case,0.17
2020-03-04,pct_contact_confirmed_case,
2020-03-05,pct_contact_confirmed_case,
2020-03-06,pct_contact_confirmed_case,
2020-03-07,pct_contact_confirmed_case,
2020-03-08,pct_contact_confirmed_case,
2020-03-09,pct_contact_confirmed_case,
2020-03-10,pct_contact_confirmed_case,
2020-03-11,pct_contact_confirmed_case,
2020-03-12,pct_contact_confirmed_case,
2020-03-13,pct_contact_confirmed_case,
2020-03-14,pct_contact_confirmed_case,
2020-03-15,pct_contact_confirmed_case,
2020-03-16,pct_contact_confirmed_case,
2020-03-17,pct_contact_confirmed_case,
2020-03-19,pct_travel_abroad,0.3457142857142857
2020-03-20,pct_travel_abroad,0.08904109589041095
2020-03-21,pct_travel_abroad,0.2534246575342466
2020-03-22,pct_travel_abroad,
2020-03-23,pct_travel_abroad,
2020-03-24,pct_travel_abroad,
2020-03-25,pct_travel_abroad,
2020-03-26,pct_travel_abroad,
2020-03-18,pct_travel_abroad,
2020-03-04,pct_travel_abroad,
2020-03-05,pct_travel_abroad,
2020-03-06,pct_travel_abroad,
2020-03-07,pct_travel_abroad,
2020-03-08,pct_travel_abroad,
2020-03-09,pct_travel_abroad,
2020-03-10,pct_travel_abroad,
2020-03-11,pct_travel_abroad,
2020-03-12,pct_travel_abroad,
2020-03-13,pct_travel_abroad,
2020-03-14,pct_travel_abroad,
2020-03-15,pct_travel_abroad,
2020-03-16,pct_travel_abroad,
2020-03-17,pct_travel_abroad,
2020-03-19,pct_under_investigation,0.2
2020-03-20,pct_under_investigation,
2020-03-21,pct_under_investigation,
2020-03-22,pct_under_investigation,
2020-03-23,pct_under_investigation,
2020-03-24,pct_under_investigation,
2020-03-25,pct_under_investigation,0.38
2020-03-26,pct_under_investigation,0.42
2020-03-18,pct_under_investigation,0.2
2020-03-04,pct_under_investigation,
2020-03-05,pct_under_investigation,
2020-03-06,pct_under_investigation,
2020-03-07,pct_under_investigation,
2020-03-08,pct_under_investigation,
2020-03-09,pct_under_investigation,
2020-03-10,pct_under_investigation,
2020-03-11,pct_under_investigation,
2020-03-12,pct_under_investigation,
2020-03-13,pct_under_investigation,
2020-03-14,pct_under_investigation,
2020-03-15,pct_under_investigation,
2020-03-16,pct_under_investigation,
2020-03-17,pct_under_investigation,
2020-03-19,male,
2020-03-20,male,241.0
2020-03-21,male,320.0
2020-03-22,male,393.0
2020-03-23,male,460.0
2020-03-24,male,534.0
2020-03-25,male,624.0
2020-03-26,male,753.0
2020-03-18,male,
2020-03-04,male,
2020-03-05,male,
2020-03-06,male,
2020-03-07,male,
2020-03-08,male,
2020-03-09,male,
2020-03-10,male,
2020-03-11,male,
2020-03-12,male,
2020-03-13,male,
2020-03-14,male,
2020-03-15,male,
2020-03-16,male,
