published_date,variable,value
2020-03-17,male,
2020-03-19,female,
2020-03-20,female,189.0
2020-03-21,female,257.0
2020-03-22,female,311.0
2020-03-23,female,369.0
2020-03-24,female,431.0
2020-03-25,female,522.0
2020-03-26,female,630.0
2020-03-18,female,
2020-03-04,female,
2020-03-05,female,
2020-03-06,female,
2020-03-07,female,
2020-03-08,female,
2020-03-09,female,
2020-03-10,female,
2020-03-11,female,
2020-03-12,female,
2020-03-13,female,
2020-03-14,female,
2020-03-15,female,
2020-03-16,female,
2020-03-17,female,
2020-03-19,dublin,172
2020-03-20,dublin,225
2020-03-21,dublin,320
2020-03-22,dublin,402
2020-03-23,dublin,471
2020-03-24,dublin,535
2020-03-25,dublin,659
2020-03-26,dublin,774
2020-03-18,dublin,129
2020-03-04,dublin,
2020-03-05,dublin,
2020-03-06,dublin,
2020-03-07,dublin,
2020-03-08,dublin,
2020-03-09,dublin,
2020-03-10,dublin,
2020-03-11,dublin,
2020-03-12,dublin,
2020-03-13,dublin,
2020-03-14,dublin,
2020-03-15,dublin,
2020-03-16,dublin,
2020-03-17,dublin,
2020-03-19,cork,62
2020-03-20,cork,66
2020-03-21,cork,88
2020-03-22,cork,101
2020-03-23,cork,104
2020-03-24,cork,123
2020-03-25,cork,133
2020-03-26,cork,154
2020-03-18,cork,48
2020-03-04,cork,
2020-03-05,cork,
2020-03-06,cork,
2020-03-07,cork,
2020-03-08,cork,
2020-03-09,cork,
2020-03-10,cork,
2020-03-11,cork,
2020-03-12,cork,
2020-03-13,cork,
2020-03-14,cork,
2020-03-15,cork,
2020-03-16,cork,
2020-03-17,cork,
2020-03-19,txt_cases,557.0
2020-03-20,txt_cases,683.0
2020-03-21,txt_cases,785.0
2020-03-22,txt_cases,906.0
2020-03-23,txt_cases,1125.0
2020-03-24,txt_cases,1329.0
2020-03-25,txt_cases,1564.0
2020-03-26,txt_cases,1819.0
2020-03-18,txt_cases,366.0
2020-03-04,txt_cases,
2020-03-05,txt_cases,13.0
2020-03-06,txt_cases,18.0
2020-03-07,txt_cases,19.0
2020-03-08,txt_cases,21.0
2020-03-09,txt_cases,24.0
2020-03-10,txt_cases,34.0
2020-03-11,txt_cases,43.0
2020-03-12,txt_cases,70.0
2020-03-13,txt_cases,90.0
2020-03-14,txt_cases,129.0
2020-03-15,txt_cases,169.0
2020-03-16,txt_cases,223.0
2020-03-17,txt_cases,292.0
2020-03-19,txt_deaths,
2020-03-20,txt_deaths,
2020-03-21,txt_deaths,
2020-03-22,txt_deaths,4.0
2020-03-23,txt_deaths,6.0
2020-03-24,txt_deaths,7.0
2020-03-25,txt_deaths,9.0
2020-03-26,txt_deaths,19.0
2020-03-18,txt_deaths,
2020-03-04,txt_deaths,
2020-03-05,txt_deaths,
2020-03-06,txt_deaths,
2020-03-07,txt_deaths,
2020-03-08,txt_deaths,
2020-03-09,txt_deaths,
2020-03-10,txt_deaths,
2020-03-11,txt_deaths,
2020-03-12,txt_deaths,
2020-03-13,txt_deaths,
2020-03-14,txt_deaths,
2020-03-15,txt_deaths,
2020-03-16,txt_deaths,
2020-03-17,txt_deaths,
2020-03-19,txt_new_cases,191.0
2020-03-20,txt_new_cases,126.0
2020-03-21,txt_new_cases,102.0
2020-03-22,txt_new_cases,121.0
2020-03-23,txt_new_cases,219.0
2020-03-24,txt_new_cases,204.0
2020-03-25,txt_new_cases,235.0
2020-03-26,txt_new_cases,255.0
2020-03-18,txt_new_cases,74.0
2020-03-04,txt_new_cases,4.0
2020-03-05,txt_new_cases,7.0
2020-03-06,txt_new_cases,5.0
2020-03-07,txt_new_cases,
2020-03-08,txt_new_cases,2.0
2020-03-09,txt_new_cases,3.0
2020-03-10,txt_new_cases,10.0
2020-03-11,txt_new_cases,9.0
2020-03-12,txt_new_cases,27.0
2020-03-13,txt_new_cases,20.0
2020-03-14,txt_new_cases,39.0
2020-03-15,txt_new_cases,40.0
2020-03-16,txt_new_cases,54.0
2020-03-17,txt_new_cases,69.0
2020-03-19,txt_tests,
2020-03-20,txt_tests,
2020-03-21,txt_tests,
2020-03-22,txt_tests,
2020-03-23,txt_tests,
2020-03-24,txt_tests,17992.0
2020-03-25,txt_tests,
2020-03-26,txt_tests,
2020-03-18,txt_tests,
2020-03-04,txt_tests,
2020-03-05,txt_tests,
2020-03-06,txt_tests,
2020-03-07,txt_tests,
2020-03-08,txt_tests,
2020-03-09,txt_tests,
2020-03-10,txt_tests,
2020-03-11,txt_tests,
2020-03-12,txt_tests,
2020-03-13,txt_tests,
2020-03-14,txt_tests,
2020-03-15,txt_tests,
2020-03-16,txt_tests,
2020-03-17,txt_tests,
2020-03-19,txt_growth_rate,0.5218579234972678
2020-03-20,txt_growth_rate,0.22621184919210055
2020-03-21,txt_growth_rate,0.1493411420204978
2020-03-22,txt_growth_rate,0.15414012738853503
2020-03-23,txt_growth_rate,0.24172185430463577
2020-03-24,txt_growth_rate,0.18133333333333335
2020-03-25,txt_growth_rate,0.17682468021068473
2020-03-26,txt_growth_rate,0.16304347826086957
2020-03-18,txt_growth_rate,0.2534246575342466
2020-03-04,txt_growth_rate,
2020-03-05,txt_growth_rate,1.1666666666666667
2020-03-06,txt_growth_rate,0.38461538461538464
2020-03-07,txt_growth_rate,
2020-03-08,txt_growth_rate,0.10526315789473684
2020-03-09,txt_growth_rate,0.14285714285714285
2020-03-10,txt_growth_rate,0.4166666666666667
2020-03-11,txt_growth_rate,0.2647058823529412
2020-03-12,txt_growth_rate,0.627906976744186
2020-03-13,txt_growth_rate,0.2857142857142857
2020-03-14,txt_growth_rate,0.43333333333333335
2020-03-15,txt_growth_rate,0.31007751937984496
2020-03-16,txt_growth_rate,0.31952662721893493
2020-03-17,txt_growth_rate,0.3094170403587444
2020-03-19,65+,57.0
2020-03-20,65+,75.0
2020-03-21,65+,102.0
2020-03-22,65+,122.0
2020-03-23,65+,139.0
2020-03-24,65+,165.0
2020-03-25,65+,207.0
2020-03-26,65+,252.0
2020-03-18,65+,42.0
2020-03-04,65+,
2020-03-05,65+,
2020-03-06,65+,
2020-03-07,65+,
2020-03-08,65+,
2020-03-09,65+,
2020-03-10,65+,
2020-03-11,65+,
2020-03-12,65+,
2020-03-13,65+,
2020-03-14,65+,
2020-03-15,65+,
2020-03-16,65+,
2020-03-17,65+,
2020-03-19,health_worker_no_foreign_travel,55.0
2020-03-20,health_worker_no_foreign_travel,55.0
2020-03-21,health_worker_no_foreign_travel,96.0
2020-03-22,health_worker_no_foreign_travel,106.0
2020-03-23,health_worker_no_foreign_travel,133.0
2020-03-24,health_worker_no_foreign_travel,156.0
2020-03-25,health_worker_no_foreign_travel,180.0
2020-03-26,health_worker_no_foreign_travel,180.0
2020-03-18,health_worker_no_foreign_travel,36.0
2020-03-04,health_worker_no_foreign_travel,
2020-03-05,health_worker_no_foreign_travel,
2020-03-06,health_worker_no_foreign_travel,
2020-03-07,health_worker_no_foreign_travel,
2020-03-08,health_worker_no_foreign_travel,
2020-03-09,health_worker_no_foreign_travel,
2020-03-10,health_worker_no_foreign_travel,
2020-03-11,health_worker_no_foreign_travel,
2020-03-12,health_worker_no_foreign_travel,
2020-03-13,health_worker_no_foreign_travel,
2020-03-14,health_worker_no_foreign_travel,
2020-03-15,health_worker_no_foreign_travel,
2020-03-16,health_worker_no_foreign_travel,
2020-03-17,health_worker_no_foreign_travel,
2020-03-19,health_worker_total,59.0
2020-03-20,health_worker_total,84.0
2020-03-21,health_worker_total,147.0
2020-03-22,health_worker_total,159.0
2020-03-23,health_worker_total,208.0
2020-03-24,health_worker_total,247.0
2020-03-25,health_worker_total,283.0
2020-03-26,health_worker_total,283.0
2020-03-18,health_worker_total,59.0
2020-03-04,health_worker_total,
2020-03-05,health_worker_total,
2020-03-06,health_worker_total,
2020-03-07,health_worker_total,
2020-03-08,health_worker_total,
2020-03-09,health_worker_total,
2020-03-10,health_worker_total,
2020-03-11,health_worker_total,
2020-03-12,health_worker_total,
2020-03-13,health_worker_total,
2020-03-14,health_worker_total,
2020-03-15,health_worker_total,
2020-03-16,health_worker_total,
2020-03-17,health_worker_total,
2020-03-19,health_worker_travel_related,28.0
2020-03-20,health_worker_travel_related,28.0
2020-03-21,health_worker_travel_related,44.0
2020-03-22,health_worker_travel_related,42.0
2020-03-23,health_worker_travel_related,55.0
2020-03-24,health_worker_travel_related,62.0
2020-03-25,health_worker_travel_related,67.0
2020-03-26,health_worker_travel_related,67.0
2020-03-18,health_worker_travel_related,22.0
2020-03-04,health_worker_travel_related,
2020-03-05,health_worker_travel_related,
2020-03-06,health_worker_travel_related,
2020-03-07,health_worker_travel_related,
2020-03-08,health_worker_travel_related,
2020-03-09,health_worker_travel_related,
2020-03-10,health_worker_travel_related,
2020-03-11,health_worker_travel_related,
2020-03-12,health_worker_travel_related,
2020-03-13,health_worker_travel_related,
2020-03-14,health_worker_travel_related,
2020-03-15,health_worker_travel_related,
2020-03-16,health_worker_travel_related,
2020-03-17,health_worker_travel_related,
2020-03-19,health_worker_under_investigation,1.0
2020-03-20,health_worker_under_investigation,1.0
2020-03-21,health_worker_under_investigation,7.0
2020-03-22,health_worker_under_investigation,11.0
2020-03-23,health_worker_under_investigation,20.0
2020-03-24,health_worker_under_investigation,29.0
2020-03-25,health_worker_under_investigation,36.0
2020-03-26,health_worker_under_investigation,36.0
2020-03-18,health_worker_under_investigation,1.0
2020-03-04,health_worker_under_investigation,
2020-03-05,health_worker_under_investigation,
2020-03-06,health_worker_under_investigation,
2020-03-07,health_worker_under_investigation,
2020-03-08,health_worker_under_investigation,
2020-03-09,health_worker_under_investigation,
2020-03-10,health_worker_under_investigation,
2020-03-11,health_worker_under_investigation,
2020-03-12,health_worker_under_investigation,
2020-03-13,health_worker_under_investigation,
2020-03-14,health_worker_under_investigation,
2020-03-15,health_worker_under_investigation,
2020-03-16,health_worker_under_investigation,
2020-03-17,health_worker_under_investigation,
2020-03-19,cases_per_cluster,13.461538461538462
2020-03-20,cases_per_cluster,16.22222222222222
2020-03-21,cases_per_cluster,20.137931034482758
2020-03-22,cases_per_cluster,20.34285714285714
2020-03-23,cases_per_cluster,22.594594594594593
2020-03-24,cases_per_cluster,21.931818181818183
2020-03-25,cases_per_cluster,18.19047619047619
2020-03-26,cases_per_cluster,20.954545454545453
2020-03-18,cases_per_cluster,
2020-03-04,cases_per_cluster,
2020-03-05,cases_per_cluster,
2020-03-06,cases_per_cluster,
2020-03-07,cases_per_cluster,
2020-03-08,cases_per_cluster,
2020-03-09,cases_per_cluster,
2020-03-10,cases_per_cluster,
2020-03-11,cases_per_cluster,
2020-03-12,cases_per_cluster,
2020-03-13,cases_per_cluster,
2020-03-14,cases_per_cluster,
2020-03-15,cases_per_cluster,
2020-03-16,cases_per_cluster,
2020-03-17,cases_per_cluster,
2020-03-19,pct_male,
2020-03-20,pct_male,0.5604651162790698
2020-03-21,pct_male,0.5545927209705372
2020-03-22,pct_male,0.5582386363636364
2020-03-23,pct_male,0.5548854041013269
2020-03-24,pct_male,0.5533678756476684
2020-03-25,pct_male,0.5445026178010471
2020-03-26,pct_male,0.544468546637744
2020-03-18,pct_male,
2020-03-04,pct_male,
2020-03-05,pct_male,
2020-03-06,pct_male,
2020-03-07,pct_male,
2020-03-08,pct_male,
2020-03-09,pct_male,
2020-03-10,pct_male,
2020-03-11,pct_male,
2020-03-12,pct_male,
2020-03-13,pct_male,
2020-03-14,pct_male,
2020-03-15,pct_male,
2020-03-16,pct_male,
2020-03-17,pct_male,
2020-03-19,pct_dublin,0.49142857142857144
2020-03-20,pct_dublin,0.5136986301369864
2020-03-21,pct_dublin,0.547945205479452
2020-03-22,pct_dublin,0.5646067415730337
2020-03-23,pct_dublin,0.5633971291866029
2020-03-24,pct_dublin,0.5544041450777202
2020-03-25,pct_dublin,0.575043630017452
2020-03-26,pct_dublin,0.559652928416486
2020-03-18,pct_dublin,
2020-03-04,pct_dublin,
2020-03-05,pct_dublin,
2020-03-06,pct_dublin,
2020-03-07,pct_dublin,
2020-03-08,pct_dublin,
2020-03-09,pct_dublin,
2020-03-10,pct_dublin,
2020-03-11,pct_dublin,
2020-03-12,pct_dublin,
2020-03-13,pct_dublin,
2020-03-14,pct_dublin,
2020-03-15,pct_dublin,
2020-03-16,pct_dublin,
2020-03-17,pct_dublin,
2020-03-19,pct_community,0.28285714285714286
2020-03-20,pct_community,0.091324200913242
2020-03-21,pct_community,0.3065068493150685
2020-03-22,pct_community,
2020-03-23,pct_community,
2020-03-24,pct_community,
2020-03-25,pct_community,
2020-03-26,pct_community,
2020-03-18,pct_community,
2020-03-04,pct_community,
2020-03-05,pct_community,
2020-03-06,pct_community,
2020-03-07,pct_community,
2020-03-08,pct_community,
2020-03-09,pct_community,
2020-03-10,pct_community,
2020-03-11,pct_community,
2020-03-12,pct_community,
2020-03-13,pct_community,
2020-03-14,pct_community,
2020-03-15,pct_community,
2020-03-16,pct_community,
2020-03-17,pct_community,
2020-03-19,pct_contact_confirmed,0.16857142857142857
2020-03-20,pct_contact_confirmed,0.04794520547945205
2020-03-21,pct_contact_confirmed,0.1660958904109589
2020-03-22,pct_contact_confirmed,
2020-03-23,pct_contact_confirmed,
2020-03-24,pct_contact_confirmed,
2020-03-25,pct_contact_confirmed,
2020-03-26,pct_contact_confirmed,
2020-03-18,pct_contact_confirmed,
2020-03-04,pct_contact_confirmed,
2020-03-05,pct_contact_confirmed,
2020-03-06,pct_contact_confirmed,
2020-03-07,pct_contact_confirmed,
2020-03-08,pct_contact_confirmed,
2020-03-09,pct_contact_confirmed,
2020-03-10,pct_contact_confirmed,
2020-03-11,pct_contact_confirmed,
2020-03-12,pct_contact_confirmed,
2020-03-13,pct_contact_confirmed,
2020-03-14,pct_contact_confirmed,
2020-03-15,pct_contact_confirmed,
2020-03-16,pct_contact_confirmed,
2020-03-17,pct_contact_confirmed,
2020-03-19,pct_icu,0.02
2020-03-20,pct_icu,0.0273972602739726
2020-03-21,pct_icu,0.02226027397260274
2020-03-22,pct_icu,0.023876404494382022
2020-03-23,pct_icu,0.029904306220095694
2020-03-24,pct_icu,0.03730569948186528
2020-03-25,pct_icu,0.034031413612565446
2020-03-26,pct_icu,0.03398409255242227
2020-03-18,pct_icu,
2020-03-04,pct_icu,
2020-03-05,pct_icu,
2020-03-06,pct_icu,
2020-03-07,pct_icu,
2020-03-08,pct_icu,
2020-03-09,pct_icu,
2020-03-10,pct_icu,
2020-03-11,pct_icu,
2020-03-12,pct_icu,
2020-03-13,pct_icu,
2020-03-14,pct_icu,
2020-03-15,pct_icu,
2020-03-16,pct_icu,
2020-03-17,pct_icu,
2020-03-19,pct_65+,0.16285714285714287
2020-03-20,pct_65+,0.17123287671232876
2020-03-21,pct_65+,0.17465753424657535
2020-03-22,pct_65+,0.17134831460674158
2020-03-23,pct_65+,0.16626794258373206
2020-03-24,pct_65+,0.17098445595854922
2020-03-25,pct_65+,0.1806282722513089
2020-03-26,pct_65+,0.1822125813449024
2020-03-18,pct_65+,
2020-03-04,pct_65+,
2020-03-05,pct_65+,
2020-03-06,pct_65+,
2020-03-07,pct_65+,
2020-03-08,pct_65+,
2020-03-09,pct_65+,
2020-03-10,pct_65+,
2020-03-11,pct_65+,
2020-03-12,pct_65+,
2020-03-13,pct_65+,
2020-03-14,pct_65+,
2020-03-15,pct_65+,
2020-03-16,pct_65+,
2020-03-17,pct_65+,
2020-03-19,pct_test_positive,
2020-03-20,pct_test_positive,
2020-03-21,pct_test_positive,
2020-03-22,pct_test_positive,
2020-03-23,pct_test_positive,
2020-03-24,pct_test_positive,0.05363494886616274
2020-03-25,pct_test_positive,
2020-03-26,pct_test_positive,
2020-03-18,pct_test_positive,
2020-03-04,pct_test_positive,
2020-03-05,pct_test_positive,
2020-03-06,pct_test_positive,
2020-03-07,pct_test_positive,
2020-03-08,pct_test_positive,
2020-03-09,pct_test_positive,
2020-03-10,pct_test_positive,
2020-03-11,pct_test_positive,
2020-03-12,pct_test_positive,
2020-03-13,pct_test_positive,
2020-03-14,pct_test_positive,
2020-03-15,pct_test_positive,
2020-03-16,pct_test_positive,
2020-03-17,pct_test_positive,
2020-03-19,hospitalised_icu_rate,0.06481481481481481
2020-03-20,hospitalised_icu_rate,0.08571428571428572
2020-03-21,hospitalised_icu_rate,0.07514450867052024
2020-03-22,hospitalised_icu_rate,0.08056872037914692
2020-03-23,hospitalised_icu_rate,0.10460251046025104
2020-03-24,hospitalised_icu_rate,0.1299638989169675
2020-03-25,hospitalised_icu_rate,0.12786885245901639
2020-03-26,hospitalised_icu_rate,0.13823529411764707
2020-03-18,hospitalised_icu_rate,
2020-03-04,hospitalised_icu_rate,
2020-03-05,hospitalised_icu_rate,
2020-03-06,hospitalised_icu_rate,
2020-03-07,hospitalised_icu_rate,
2020-03-08,hospitalised_icu_rate,
2020-03-09,hospitalised_icu_rate,
2020-03-10,hospitalised_icu_rate,
2020-03-11,hospitalised_icu_rate,
2020-03-12,hospitalised_icu_rate,
2020-03-13,hospitalised_icu_rate,
2020-03-14,hospitalised_icu_rate,
2020-03-15,hospitalised_icu_rate,
2020-03-16,hospitalised_icu_rate,
2020-03-17,hospitalised_icu_rate,
2020-03-19,pct_health_workers,0.16857142857142857
2020-03-20,pct_health_workers,0.1917808219178082
2020-03-21,pct_health_workers,0.2517123287671233
2020-03-22,pct_health_workers,0.22331460674157302
2020-03-23,pct_health_workers,0.24880382775119617
2020-03-24,pct_health_workers,0.2559585492227979
2020-03-25,pct_health_workers,0.2469458987783595
2020-03-26,pct_health_workers,0.20462762111352134
2020-03-18,pct_health_workers,
2020-03-04,pct_health_workers,
2020-03-05,pct_health_workers,
2020-03-06,pct_health_workers,
2020-03-07,pct_health_workers,
2020-03-08,pct_health_workers,
2020-03-09,pct_health_workers,
2020-03-10,pct_health_workers,
2020-03-11,pct_health_workers,
2020-03-12,pct_health_workers,
2020-03-13,pct_health_workers,
2020-03-14,pct_health_workers,
2020-03-15,pct_health_workers,
2020-03-16,pct_health_workers,
2020-03-17,pct_health_workers,
