published_date,male,female
2020-03-20,241.0,189.0
2020-03-21,320.0,257.0
2020-03-22,393.0,311.0
2020-03-23,460.0,369.0
2020-03-24,534.0,431.0
2020-03-25,624.0,522.0
2020-03-26,753.0,630.0
2020-03-27,879.0,760.0
2020-03-28,1010.0,888.0
2020-03-29,1140.0,1060.0
2020-03-30,1240.0,1206.0
2020-03-31,1320.0,1321.0
2020-04-01,1457.0,1494.0
2020-04-02,1572.0,1661.0
2020-04-03,1752.0,1860.0
2020-04-04,1909.0,2080.0
2020-04-05,2072.0,2335.0
2020-04-06,2235.0,2633.0
2020-04-07,2594.0,2946.0
2020-04-08,2757.0,3154.0
2020-04-09,2923.0,3425.0
2020-04-10,2923.0,3788.0
2020-04-11,3489.0,4212.0
2020-04-12,3783.0,4616.0
2020-04-13,4225.0,5115.0
2020-04-14,4617.0,5629.0
2020-04-15,5021.0,6140.0
2020-04-16,5336.0,6778.0
2020-04-17,5773.0,7117.0
2020-04-18,6048.0,7568.0
2020-04-19,6397.0,8060.0
2020-04-20,6603.0,8433.0
2020-04-21,6708.0,8595.0
2020-04-22,6909.0,8906.0
2020-04-23,7105.0,9272.0
2020-04-24,7457.0,9893.0
2020-04-25,7656.0,10261.0
