published_date,health_worker_no_foreign_travel,health_worker_total,health_worker_travel_related,health_worker_under_investigation
"at: <time datetime=""2020-03-18T21:00",36.0,59.0,22.0,1.0
"at: <time datetime=""2020-03-19T18:15",55.0,59.0,28.0,1.0
"at: <time datetime=""2020-03-20T18:30",55.0,84.0,28.0,1.0
"at: <time datetime=""2020-03-21T19:07",96.0,147.0,44.0,7.0
"at: <time datetime=""2020-03-22T17:46",106.0,159.0,42.0,11.0
"at: <time datetime=""2020-03-23T18:20",133.0,208.0,55.0,20.0
"at: <time datetime=""2020-03-24T20:47",156.0,247.0,62.0,29.0
"at: <time datetime=""2020-03-25T20:01",180.0,283.0,67.0,36.0
"at: <time datetime=""2020-03-26T20:42",180.0,283.0,67.0,36.0
"at: <time datetime=""2020-03-27T18:51",229.0,375.0,77.0,69.0
"at: <time datetime=""2020-03-28T17:58",268.0,445.0,85.0,92.0
