measure,number,tag,published_date,source,pct
admitted_icu,134.0,hospital_statistics,2020-04-02,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/,
cases,3282.0,hospital_statistics,2020-04-02,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/,
hospitalised,932.0,hospital_statistics,2020-04-02,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/,
clusters_notified,171.0,hospital_statistics,2020-04-03,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/,
healthcare_workers,948.0,hospital_statistics,2020-04-03,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/,
deaths,113.0,hospital_statistics,2020-04-03,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/,
admitted_icu,148.0,hospital_statistics,2020-04-03,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/,
hospitalised,1039.0,hospital_statistics,2020-04-03,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/,
cases,3655.0,hospital_statistics,2020-04-03,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/,
median_age,48.0,hospital_statistics,2020-04-03,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/,
cases,4014.0,hospital_statistics,2020-04-04,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/,
admitted_icu,158.0,hospital_statistics,2020-04-04,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/,
hospitalised,1118.0,hospital_statistics,2020-04-04,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/,
healthcare_workers,1084.0,hospital_statistics,2020-04-04,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/,
clusters_notified,206.0,hospital_statistics,2020-04-04,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/,
median_age,48.0,hospital_statistics,2020-04-04,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/,
deaths,131.0,hospital_statistics,2020-04-04,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/,
median_age,48.0,hospital_statistics,2020-04-05,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/,
clusters_notified,236.0,hospital_statistics,2020-04-05,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/,
healthcare_workers,1163.0,hospital_statistics,2020-04-05,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/,
deaths,151.0,hospital_statistics,2020-04-05,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/,
admitted_icu,165.0,hospital_statistics,2020-04-05,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/,
hospitalised,1203.0,hospital_statistics,2020-04-05,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/,
cases,4443.0,hospital_statistics,2020-04-05,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/,
cases,4916.0,hospital_statistics,2020-04-06,https://www.gov.ie/en/press-release/ec2aa4-statement-from-the-national-public-health-emergency-team-monday-6-ap/,
deaths,167.0,hospital_statistics,2020-04-06,https://www.gov.ie/en/press-release/ec2aa4-statement-from-the-national-public-health-emergency-team-monday-6-ap/,
hospitalised,1265.0,hospital_statistics,2020-04-06,https://www.gov.ie/en/press-release/ec2aa4-statement-from-the-national-public-health-emergency-team-monday-6-ap/,
admitted_icu,169.0,hospital_statistics,2020-04-06,https://www.gov.ie/en/press-release/ec2aa4-statement-from-the-national-public-health-emergency-team-monday-6-ap/,
clusters_notified,260.0,hospital_statistics,2020-04-06,https://www.gov.ie/en/press-release/ec2aa4-statement-from-the-national-public-health-emergency-team-monday-6-ap/,
median_age,49.0,hospital_statistics,2020-04-06,https://www.gov.ie/en/press-release/ec2aa4-statement-from-the-national-public-health-emergency-team-monday-6-ap/,
healthcare_workers,1263.0,hospital_statistics,2020-04-06,https://www.gov.ie/en/press-release/ec2aa4-statement-from-the-national-public-health-emergency-team-monday-6-ap/,
median_age,48.0,hospital_statistics,2020-04-07,https://www.gov.ie/en/press-release/ee6b84-statement-from-the-national-public-health-emergency-team-tuesday-7-a/,
clusters_notified,270.0,hospital_statistics,2020-04-07,https://www.gov.ie/en/press-release/ee6b84-statement-from-the-national-public-health-emergency-team-tuesday-7-a/,
healthcare_workers,1388.0,hospital_statistics,2020-04-07,https://www.gov.ie/en/press-release/ee6b84-statement-from-the-national-public-health-emergency-team-tuesday-7-a/,
deaths,204.0,hospital_statistics,2020-04-07,https://www.gov.ie/en/press-release/ee6b84-statement-from-the-national-public-health-emergency-team-tuesday-7-a/,
admitted_icu,194.0,hospital_statistics,2020-04-07,https://www.gov.ie/en/press-release/ee6b84-statement-from-the-national-public-health-emergency-team-tuesday-7-a/,
hospitalised,1345.0,hospital_statistics,2020-04-07,https://www.gov.ie/en/press-release/ee6b84-statement-from-the-national-public-health-emergency-team-tuesday-7-a/,
cases,5593.0,hospital_statistics,2020-04-07,https://www.gov.ie/en/press-release/ee6b84-statement-from-the-national-public-health-emergency-team-tuesday-7-a/,
cases,5981.0,hospital_statistics,2020-04-08,https://www.gov.ie/en/press-release/0f1615-statement-from-the-national-public-health-emergency-team-wednesday-8/,
hospitalised,1472.0,hospital_statistics,2020-04-08,https://www.gov.ie/en/press-release/0f1615-statement-from-the-national-public-health-emergency-team-wednesday-8/,
admitted_icu,224.0,hospital_statistics,2020-04-08,https://www.gov.ie/en/press-release/0f1615-statement-from-the-national-public-health-emergency-team-wednesday-8/,
deaths,223.0,hospital_statistics,2020-04-08,https://www.gov.ie/en/press-release/0f1615-statement-from-the-national-public-health-emergency-team-wednesday-8/,
clusters_notified,299.0,hospital_statistics,2020-04-08,https://www.gov.ie/en/press-release/0f1615-statement-from-the-national-public-health-emergency-team-wednesday-8/,
median_age,48.0,hospital_statistics,2020-04-08,https://www.gov.ie/en/press-release/0f1615-statement-from-the-national-public-health-emergency-team-wednesday-8/,
healthcare_workers,1568.0,hospital_statistics,2020-04-08,https://www.gov.ie/en/press-release/0f1615-statement-from-the-national-public-health-emergency-team-wednesday-8/,
median_age,48.0,hospital_statistics,2020-04-09,https://www.gov.ie/en/press-release/0369d8-statement-from-the-national-public-health-emergency-team-thursday-9-/,
clusters_notified,317.0,hospital_statistics,2020-04-09,https://www.gov.ie/en/press-release/0369d8-statement-from-the-national-public-health-emergency-team-thursday-9-/,
healthcare_workers,1765.0,hospital_statistics,2020-04-09,https://www.gov.ie/en/press-release/0369d8-statement-from-the-national-public-health-emergency-team-thursday-9-/,
deaths,257.0,hospital_statistics,2020-04-09,https://www.gov.ie/en/press-release/0369d8-statement-from-the-national-public-health-emergency-team-thursday-9-/,
admitted_icu,230.0,hospital_statistics,2020-04-09,https://www.gov.ie/en/press-release/0369d8-statement-from-the-national-public-health-emergency-team-thursday-9-/,
hospitalised,1521.0,hospital_statistics,2020-04-09,https://www.gov.ie/en/press-release/0369d8-statement-from-the-national-public-health-emergency-team-thursday-9-/,
cases,6444.0,hospital_statistics,2020-04-09,https://www.gov.ie/en/press-release/0369d8-statement-from-the-national-public-health-emergency-team-thursday-9-/,
cases,7071.0,hospital_statistics,2020-04-10,https://www.gov.ie/en/press-release/895657-statement-from-the-national-public-health-emergency-team-friday-10-a/,
hospitalised,1631.0,hospital_statistics,2020-04-10,https://www.gov.ie/en/press-release/895657-statement-from-the-national-public-health-emergency-team-friday-10-a/,
admitted_icu,233.0,hospital_statistics,2020-04-10,https://www.gov.ie/en/press-release/895657-statement-from-the-national-public-health-emergency-team-friday-10-a/,
healthcare_workers,1949.0,hospital_statistics,2020-04-10,https://www.gov.ie/en/press-release/895657-statement-from-the-national-public-health-emergency-team-friday-10-a/,
median_age,48.0,hospital_statistics,2020-04-10,https://www.gov.ie/en/press-release/895657-statement-from-the-national-public-health-emergency-team-friday-10-a/,
deaths,283.0,hospital_statistics,2020-04-10,https://www.gov.ie/en/press-release/895657-statement-from-the-national-public-health-emergency-team-friday-10-a/,
clusters_notified,333.0,hospital_statistics,2020-04-10,https://www.gov.ie/en/press-release/895657-statement-from-the-national-public-health-emergency-team-friday-10-a/,
median_age,48.0,hospital_statistics,2020-04-11,https://www.gov.ie/en/press-release/28cb70-statement-from-the-national-public-health-emergency-team-saturday-11/,
clusters_notified,356.0,hospital_statistics,2020-04-11,https://www.gov.ie/en/press-release/28cb70-statement-from-the-national-public-health-emergency-team-saturday-11/,
healthcare_workers,2141.0,hospital_statistics,2020-04-11,https://www.gov.ie/en/press-release/28cb70-statement-from-the-national-public-health-emergency-team-saturday-11/,
deaths,314.0,hospital_statistics,2020-04-11,https://www.gov.ie/en/press-release/28cb70-statement-from-the-national-public-health-emergency-team-saturday-11/,
admitted_icu,253.0,hospital_statistics,2020-04-11,https://www.gov.ie/en/press-release/28cb70-statement-from-the-national-public-health-emergency-team-saturday-11/,
hospitalised,1718.0,hospital_statistics,2020-04-11,https://www.gov.ie/en/press-release/28cb70-statement-from-the-national-public-health-emergency-team-saturday-11/,
cases,7787.0,hospital_statistics,2020-04-11,https://www.gov.ie/en/press-release/28cb70-statement-from-the-national-public-health-emergency-team-saturday-11/,
cases,8496.0,hospital_statistics,2020-04-12,https://www.gov.ie/en/press-release/ecbc11-statement-from-the-national-public-health-emergency-team-sunday-12-a/,
admitted_icu,261.0,hospital_statistics,2020-04-12,https://www.gov.ie/en/press-release/ecbc11-statement-from-the-national-public-health-emergency-team-sunday-12-a/,
hospitalised,1777.0,hospital_statistics,2020-04-12,https://www.gov.ie/en/press-release/ecbc11-statement-from-the-national-public-health-emergency-team-sunday-12-a/,
healthcare_workers,2312.0,hospital_statistics,2020-04-12,https://www.gov.ie/en/press-release/ecbc11-statement-from-the-national-public-health-emergency-team-sunday-12-a/,
clusters_notified,383.0,hospital_statistics,2020-04-12,https://www.gov.ie/en/press-release/ecbc11-statement-from-the-national-public-health-emergency-team-sunday-12-a/,
median_age,48.0,hospital_statistics,2020-04-12,https://www.gov.ie/en/press-release/ecbc11-statement-from-the-national-public-health-emergency-team-sunday-12-a/,
deaths,329.0,hospital_statistics,2020-04-12,https://www.gov.ie/en/press-release/ecbc11-statement-from-the-national-public-health-emergency-team-sunday-12-a/,
median_age,48.0,hospital_statistics,2020-04-13,https://www.gov.ie/en/press-release/466968-statement-from-the-national-public-health-emergency-team-monday-13-a/,
clusters_notified,401.0,hospital_statistics,2020-04-13,https://www.gov.ie/en/press-release/466968-statement-from-the-national-public-health-emergency-team-monday-13-a/,
healthcare_workers,2489.0,hospital_statistics,2020-04-13,https://www.gov.ie/en/press-release/466968-statement-from-the-national-public-health-emergency-team-monday-13-a/,
deaths,362.0,hospital_statistics,2020-04-13,https://www.gov.ie/en/press-release/466968-statement-from-the-national-public-health-emergency-team-monday-13-a/,
admitted_icu,268.0,hospital_statistics,2020-04-13,https://www.gov.ie/en/press-release/466968-statement-from-the-national-public-health-emergency-team-monday-13-a/,
hospitalised,1849.0,hospital_statistics,2020-04-13,https://www.gov.ie/en/press-release/466968-statement-from-the-national-public-health-emergency-team-monday-13-a/,
cases,9484.0,hospital_statistics,2020-04-13,https://www.gov.ie/en/press-release/466968-statement-from-the-national-public-health-emergency-team-monday-13-a/,
cases,10385.0,hospital_statistics,2020-04-14,https://www.gov.ie/en/press-release/17f5cb-statement-from-the-national-public-health-emergency-team-tuesday-14-/,
hospitalised,1903.0,hospital_statistics,2020-04-14,https://www.gov.ie/en/press-release/17f5cb-statement-from-the-national-public-health-emergency-team-tuesday-14-/,
admitted_icu,275.0,hospital_statistics,2020-04-14,https://www.gov.ie/en/press-release/17f5cb-statement-from-the-national-public-health-emergency-team-tuesday-14-/,
deaths,395.0,hospital_statistics,2020-04-14,https://www.gov.ie/en/press-release/17f5cb-statement-from-the-national-public-health-emergency-team-tuesday-14-/,
clusters_notified,408.0,hospital_statistics,2020-04-14,https://www.gov.ie/en/press-release/17f5cb-statement-from-the-national-public-health-emergency-team-tuesday-14-/,
median_age,48.0,hospital_statistics,2020-04-14,https://www.gov.ie/en/press-release/17f5cb-statement-from-the-national-public-health-emergency-team-tuesday-14-/,
healthcare_workers,2707.0,hospital_statistics,2020-04-14,https://www.gov.ie/en/press-release/17f5cb-statement-from-the-national-public-health-emergency-team-tuesday-14-/,
cases,11261.0,hospital_statistics,2020-04-15,https://www.gov.ie/en/press-release/e2be7b-statement-from-the-national-public-health-emergency-team-wednesday-1/,
admitted_icu,280.0,hospital_statistics,2020-04-15,https://www.gov.ie/en/press-release/e2be7b-statement-from-the-national-public-health-emergency-team-wednesday-1/,
deaths,435.0,hospital_statistics,2020-04-15,https://www.gov.ie/en/press-release/e2be7b-statement-from-the-national-public-health-emergency-team-wednesday-1/,
hospitalised,1968.0,hospital_statistics,2020-04-15,https://www.gov.ie/en/press-release/e2be7b-statement-from-the-national-public-health-emergency-team-wednesday-1/,
clusters_notified,413.0,hospital_statistics,2020-04-15,https://www.gov.ie/en/press-release/e2be7b-statement-from-the-national-public-health-emergency-team-wednesday-1/,
cases_associated_clusters,413.0,hospital_statistics,2020-04-15,https://www.gov.ie/en/press-release/e2be7b-statement-from-the-national-public-health-emergency-team-wednesday-1/,
median_age,48.0,hospital_statistics,2020-04-15,https://www.gov.ie/en/press-release/e2be7b-statement-from-the-national-public-health-emergency-team-wednesday-1/,
healthcare_workers,2872.0,hospital_statistics,2020-04-15,https://www.gov.ie/en/press-release/e2be7b-statement-from-the-national-public-health-emergency-team-wednesday-1/,
cases_associated_clusters,2451.0,hospital_statistics,2020-04-16,https://www.gov.ie/en/press-release/0906df-statement-from-the-national-public-health-emergency-team-thursday-16/,
hospitalised,2026.0,hospital_statistics,2020-04-16,https://www.gov.ie/en/press-release/0906df-statement-from-the-national-public-health-emergency-team-thursday-16/,
admitted_icu,284.0,hospital_statistics,2020-04-16,https://www.gov.ie/en/press-release/0906df-statement-from-the-national-public-health-emergency-team-thursday-16/,
deaths,480.0,hospital_statistics,2020-04-16,https://www.gov.ie/en/press-release/0906df-statement-from-the-national-public-health-emergency-team-thursday-16/,
healthcare_workers,2451.0,hospital_statistics,2020-04-16,https://www.gov.ie/en/press-release/0906df-statement-from-the-national-public-health-emergency-team-thursday-16/,
clusters_notified,425.0,hospital_statistics,2020-04-16,https://www.gov.ie/en/press-release/0906df-statement-from-the-national-public-health-emergency-team-thursday-16/,
median_age,48.0,hospital_statistics,2020-04-16,https://www.gov.ie/en/press-release/0906df-statement-from-the-national-public-health-emergency-team-thursday-16/,
healthcare_workers,2451.0,hospital_statistics,2020-04-16,https://www.gov.ie/en/press-release/0906df-statement-from-the-national-public-health-emergency-team-thursday-16/,
hospitalised,2026.0,hospital_statistics,2020-04-16,https://www.gov.ie/en/press-release/0906df-statement-from-the-national-public-health-emergency-team-thursday-16/,
admitted_icu,284.0,hospital_statistics,2020-04-16,https://www.gov.ie/en/press-release/0906df-statement-from-the-national-public-health-emergency-team-thursday-16/,
deaths,480.0,hospital_statistics,2020-04-16,https://www.gov.ie/en/press-release/0906df-statement-from-the-national-public-health-emergency-team-thursday-16/,
clusters_notified,425.0,hospital_statistics,2020-04-16,https://www.gov.ie/en/press-release/0906df-statement-from-the-national-public-health-emergency-team-thursday-16/,
cases_associated_clusters,2451.0,hospital_statistics,2020-04-16,https://www.gov.ie/en/press-release/0906df-statement-from-the-national-public-health-emergency-team-thursday-16/,
median_age,48.0,hospital_statistics,2020-04-16,https://www.gov.ie/en/press-release/0906df-statement-from-the-national-public-health-emergency-team-thursday-16/,
cases,12425.0,hospital_statistics,2020-04-16,https://www.gov.ie/en/press-release/0906df-statement-from-the-national-public-health-emergency-team-thursday-16/,
cases,12425.0,hospital_statistics,2020-04-16,https://www.gov.ie/en/press-release/0906df-statement-from-the-national-public-health-emergency-team-thursday-16/,
