published_date,variable,value,source
2020-03-04,txt_new_cases,4.0,https://www.gov.ie/en/press-release/ab71f6-4-new-confirmed-cases-of-covid-19-coronavirus-in-ireland/
2020-03-05,txt_new_cases,7.0,https://www.gov.ie/en/press-release/d729e8-statement-from-the-national-public-health-emergency-team-thursday-5t/
2020-03-05,txt_cases,13.0,https://www.gov.ie/en/press-release/d729e8-statement-from-the-national-public-health-emergency-team-thursday-5t/
2020-03-06,txt_new_cases,5.0,https://www.gov.ie/en/press-release/0dcb45-statement-from-the-national-public-health-emergency-team-friday-6th-/
2020-03-06,txt_cases,18.0,https://www.gov.ie/en/press-release/0dcb45-statement-from-the-national-public-health-emergency-team-friday-6th-/
2020-03-07,txt_cases,19.0,https://www.gov.ie/en/press-release/3980ef-statement-from-the-national-public-health-emergency-team-saturday-7-/
2020-03-08,txt_new_cases,2.0,https://www.gov.ie/en/press-release/10f0b5-statement-from-the-national-public-health-emergency-team-sunday-8-ma/
2020-03-08,txt_cases,21.0,https://www.gov.ie/en/press-release/10f0b5-statement-from-the-national-public-health-emergency-team-sunday-8-ma/
2020-03-09,txt_new_cases,3.0,https://www.gov.ie/en/press-release/d38830-statement-from-the-national-public-health-emergency-team/
2020-03-09,txt_cases,24.0,https://www.gov.ie/en/press-release/d38830-statement-from-the-national-public-health-emergency-team/
2020-03-10,txt_new_cases,10.0,https://www.gov.ie/en/press-release/a4016f-statement-from-the-national-public-health-emergency-team-tuesday-10-/
2020-03-10,txt_cases,34.0,https://www.gov.ie/en/press-release/a4016f-statement-from-the-national-public-health-emergency-team-tuesday-10-/
2020-03-11,txt_new_cases,9.0,https://www.gov.ie/en/press-release/451b35-statement-from-the-national-public-health-emergency-team-wednesday-1/
2020-03-11,txt_cases,43.0,https://www.gov.ie/en/press-release/451b35-statement-from-the-national-public-health-emergency-team-wednesday-1/
2020-03-12,txt_new_cases,27.0,https://www.gov.ie/en/press-release/ef869a-statement-from-the-national-public-health-emergency-team/
2020-03-12,txt_cases,70.0,https://www.gov.ie/en/press-release/ef869a-statement-from-the-national-public-health-emergency-team/
2020-03-13,txt_new_cases,20.0,https://www.gov.ie/en/press-release/7f81ee-statement-from-the-national-public-health-emergency-team-march-13/
2020-03-13,txt_cases,90.0,https://www.gov.ie/en/press-release/7f81ee-statement-from-the-national-public-health-emergency-team-march-13/
2020-03-14,txt_new_cases,39.0,https://www.gov.ie/en/press-release/6c3762-statement-from-the-health-protection-surveillance-centre-saturday-14/
2020-03-14,txt_cases,129.0,https://www.gov.ie/en/press-release/6c3762-statement-from-the-health-protection-surveillance-centre-saturday-14/
2020-03-15,txt_new_cases,40.0,https://www.gov.ie/en/press-release/d4cf4a-statement-from-the-national-public-health-emergency-team-sunday-15-m/
2020-03-15,txt_cases,169.0,https://www.gov.ie/en/press-release/d4cf4a-statement-from-the-national-public-health-emergency-team-sunday-15-m/
2020-03-16,txt_new_cases,54.0,https://www.gov.ie/en/press-release/25663c-statement-from-the-national-public-health-emergency-team-16-march/
2020-03-16,txt_cases,223.0,https://www.gov.ie/en/press-release/25663c-statement-from-the-national-public-health-emergency-team-16-march/
2020-03-17,txt_new_cases,69.0,https://www.gov.ie/en/press-release/30c47b-statement-from-the-national-public-health-emergency-team-tuesday-17-m/
2020-03-17,txt_cases,292.0,https://www.gov.ie/en/press-release/30c47b-statement-from-the-national-public-health-emergency-team-tuesday-17-m/
2020-03-18,txt_new_cases,74.0,https://www.gov.ie/en/press-release/73ada6-statement-from-the-national-public-health-emergency-team-18-march/
2020-03-18,txt_cases,366.0,https://www.gov.ie/en/press-release/73ada6-statement-from-the-national-public-health-emergency-team-18-march/
2020-03-19,txt_cases,557.0,https://www.gov.ie/en/press-release/ebd698-statement-from-the-national-public-health-emergency-team-19-march/
2020-03-19,txt_new_cases,191.0,https://www.gov.ie/en/press-release/ebd698-statement-from-the-national-public-health-emergency-team-19-march/
2020-03-19,txt_female_pct,0.43,https://www.gov.ie/en/press-release/ebd698-statement-from-the-national-public-health-emergency-team-19-march/
2020-03-19,txt_cases_healthcare_workers,84.0,https://www.gov.ie/en/press-release/ebd698-statement-from-the-national-public-health-emergency-team-19-march/
2020-03-19,txt_male_pct,0.55,https://www.gov.ie/en/press-release/ebd698-statement-from-the-national-public-health-emergency-team-19-march/
2020-03-19,txt_cases_median_age,43.0,https://www.gov.ie/en/press-release/ebd698-statement-from-the-national-public-health-emergency-team-19-march/
2020-03-20,txt_clusters_cases,142.0,https://www.gov.ie/en/press-release/3e7517-statement-from-the-national-public-health-emergency-team/
2020-03-20,txt_clusters,27.0,https://www.gov.ie/en/press-release/3e7517-statement-from-the-national-public-health-emergency-team/
2020-03-20,txt_male_pct,0.55,https://www.gov.ie/en/press-release/3e7517-statement-from-the-national-public-health-emergency-team/
2020-03-20,txt_female_pct,0.43,https://www.gov.ie/en/press-release/3e7517-statement-from-the-national-public-health-emergency-team/
2020-03-20,txt_cases_healthcare_workers,114.0,https://www.gov.ie/en/press-release/3e7517-statement-from-the-national-public-health-emergency-team/
2020-03-20,txt_new_cases,126.0,https://www.gov.ie/en/press-release/3e7517-statement-from-the-national-public-health-emergency-team/
2020-03-20,txt_cases,683.0,https://www.gov.ie/en/press-release/3e7517-statement-from-the-national-public-health-emergency-team/
2020-03-21,txt_cases,785.0,https://www.gov.ie/en/press-release/f0c391-statement-from-the-national-public-health-emergency-team-saturday-21/
2020-03-21,txt_new_cases,102.0,https://www.gov.ie/en/press-release/f0c391-statement-from-the-national-public-health-emergency-team-saturday-21/
2020-03-21,txt_cases_median_age,44.0,https://www.gov.ie/en/press-release/f0c391-statement-from-the-national-public-health-emergency-team-saturday-21/
2020-03-21,txt_female_pct,0.44,https://www.gov.ie/en/press-release/f0c391-statement-from-the-national-public-health-emergency-team-saturday-21/
2020-03-21,txt_male_pct,0.55,https://www.gov.ie/en/press-release/f0c391-statement-from-the-national-public-health-emergency-team-saturday-21/
2020-03-21,txt_clusters,29.0,https://www.gov.ie/en/press-release/f0c391-statement-from-the-national-public-health-emergency-team-saturday-21/
2020-03-21,txt_clusters_cases,157.0,https://www.gov.ie/en/press-release/f0c391-statement-from-the-national-public-health-emergency-team-saturday-21/
2020-03-21,txt_cases_healthcare_workers,147.0,https://www.gov.ie/en/press-release/f0c391-statement-from-the-national-public-health-emergency-team-saturday-21/
2020-03-22,txt_cases_admitted_icu,17.0,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/
2020-03-22,txt_cases,906.0,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/
2020-03-22,txt_deaths,4.0,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/
2020-03-22,txt_new_cases,121.0,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/
2020-03-22,txt_cases_median_age,44.0,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/
2020-03-22,txt_cases_hospitalised,211.0,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/
2020-03-22,txt_cases_healthcare_workers,159.0,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/
2020-03-22,txt_cases_hospitalised_pct,0.3,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/
2020-03-22,txt_female_pct,0.44,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/
2020-03-22,txt_clusters,35.0,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/
2020-03-22,txt_cases_cork_pct,0.14,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/
2020-03-22,txt_cases_cork,101.0,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/
2020-03-22,txt_cases_healthcare_workers_pct,0.22,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/
2020-03-22,txt_cases_dublin,402.0,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/
2020-03-22,txt_clusters_cases,190.0,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/
2020-03-22,txt_male_pct,0.55,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/
2020-03-22,txt_cases_dublin_pct,0.56,https://www.gov.ie/en/press-release/a01ff4-statement-from-the-national-public-health-emergency-team-on-sunday-2/
2020-03-23,txt_cases_admitted_icu,25.0,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/
2020-03-23,txt_cases,1125.0,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/
2020-03-23,txt_deaths,6.0,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/
2020-03-23,txt_new_cases,219.0,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/
2020-03-23,txt_new_deaths,2.0,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/
2020-03-23,txt_cases_median_age,44.0,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/
2020-03-23,txt_cases_hospitalised,239.0,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/
2020-03-23,txt_cases_hospitalised_pct,0.29,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/
2020-03-23,txt_cases_healthcare_workers,208.0,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/
2020-03-23,txt_cases_healthcare_workers_pct,0.25,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/
2020-03-23,txt_clusters_cases,210.0,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/
2020-03-23,txt_male_pct,0.55,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/
2020-03-23,txt_community_transmission_pct,0.45,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/
2020-03-23,txt_close_contact_pct,0.23,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/
2020-03-23,txt_travel_abroad_pct,0.31,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/
2020-03-23,txt_cases_dublin,471.0,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/
2020-03-23,txt_cases_dublin_pct,0.56,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/
2020-03-23,txt_cases_cork,104.0,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/
2020-03-23,txt_cases_cork_pct,0.12,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/
2020-03-23,txt_clusters,37.0,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/
2020-03-23,txt_female_pct,0.44,https://www.gov.ie/en/press-release/510383-statement-from-the-national-public-health-emergency-team-on-monday-2/
2020-03-24,txt_cases_admitted_icu,36.0,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/
2020-03-24,txt_cases_hospitalised_pct,0.29,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/
2020-03-24,txt_cases_hospitalised,277.0,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/
2020-03-24,txt_cases_median_age,45.0,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/
2020-03-24,txt_cases_healthcare_workers,247.0,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/
2020-03-24,txt_new_cases,204.0,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/
2020-03-24,txt_deaths,7.0,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/
2020-03-24,txt_cases,1329.0,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/
2020-03-24,txt_tests,17992.0,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/
2020-03-24,txt_cases_healthcare_workers_pct,0.26,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/
2020-03-24,txt_clusters_cases,243.0,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/
2020-03-24,txt_male_pct,0.55,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/
2020-03-24,txt_community_transmission_pct,0.47,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/
2020-03-24,txt_close_contact_pct,0.23,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/
2020-03-24,txt_travel_abroad_pct,0.31,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/
2020-03-24,txt_cases_dublin,535.0,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/
2020-03-24,txt_cases_dublin_pct,0.55,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/
2020-03-24,txt_cases_cork,123.0,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/
2020-03-24,txt_cases_cork_pct,0.13,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/
2020-03-24,txt_clusters,44.0,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/
2020-03-24,txt_female_pct,0.45,https://www.gov.ie/en/press-release/e378fd-statement-from-the-national-public-health-emergency-team-on-tuesday-/
2020-03-25,txt_cases_healthcare_workers,283.0,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/
2020-03-25,txt_cases_admitted_icu,39.0,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/
2020-03-25,txt_cases_hospitalised_pct,0.26,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/
2020-03-25,txt_cases,1564.0,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/
2020-03-25,txt_cases_healthcare_workers_pct,0.24,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/
2020-03-25,txt_new_cases,235.0,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/
2020-03-25,txt_deaths,9.0,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/
2020-03-25,txt_cases_hospitalised,305.0,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/
2020-03-25,txt_female_pct,0.45,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/
2020-03-25,txt_new_deaths,2.0,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/
2020-03-25,txt_community_transmission_pct,0.49,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/
2020-03-25,txt_male_pct,0.55,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/
2020-03-25,txt_clusters_cases,289.0,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/
2020-03-25,txt_clusters,63.0,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/
2020-03-25,txt_cases_cork_pct,0.11,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/
2020-03-25,txt_cases_cork,133.0,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/
2020-03-25,txt_cases_median_age,45.0,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/
2020-03-25,txt_cases_dublin_pct,0.57,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/
2020-03-25,txt_cases_dublin,559.0,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/
2020-03-25,txt_travel_abroad_pct,0.28,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/
2020-03-25,txt_close_contact_pct,0.23,https://www.gov.ie/en/press-release/45aa11-statement-from-the-national-public-health-emergency-team-wednesday-2/
2020-03-26,txt_cases,1819.0,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-26,txt_deaths,19.0,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-26,txt_new_cases,255.0,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-26,txt_new_deaths,10.0,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-26,txt_cases_median_age,46.0,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-26,txt_cases_hospitalised,40.0,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-26,txt_cases_hospitalised_pct,0.25,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-26,txt_cases_healthcare_workers,321.0,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-26,txt_cases_healthcare_workers_pct,0.23,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-26,txt_female_pct,0.32,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-26,txt_cases_admitted_icu,47.0,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-26,txt_community_transmission_pct,0.51,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-26,txt_male_pct,0.68,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-26,txt_new_deaths_east,9.0,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-26,txt_clusters_cases,295.0,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-26,txt_clusters,66.0,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-26,txt_cases_cork_pct,0.11,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-26,txt_new_deaths_south,1.0,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-26,txt_cases_dublin_pct,0.56,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-26,txt_cases_dublin,774.0,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-26,txt_travel_abroad_pct,0.27,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-26,txt_close_contact_pct,0.22,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-26,txt_cases_cork,154.0,https://www.gov.ie/en/press-release/0cbb04-statement-from-the-national-public-health-emergency-team-thursday-26/
2020-03-27,txt_cases_healthcare_workers_pct,0.23,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/
2020-03-27,txt_cases,2121.0,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/
2020-03-27,txt_deaths,22.0,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/
2020-03-27,txt_new_cases,302.0,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/
2020-03-27,txt_new_deaths,3.0,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/
2020-03-27,txt_cases_median_age,46.0,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/
2020-03-27,txt_cases_hospitalised,419.0,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/
2020-03-27,txt_cases_hospitalised_pct,0.26,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/
2020-03-27,txt_cases_admitted_icu,59.0,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/
2020-03-27,txt_cases_healthcare_workers,375.0,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/
2020-03-27,txt_female_pct,0.46,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/
2020-03-27,txt_clusters,79.0,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/
2020-03-27,txt_community_transmission_pct,0.52,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/
2020-03-27,txt_close_contact_pct,0.22,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/
2020-03-27,txt_travel_abroad_pct,0.26,https://www.gov.ie/en/press-release/176fec-statement-from-the-national-public-health-emergency-team-26-march-20/
