published_date,txt_cases,txt_cases_admitted_icu,txt_cases_cork,txt_cases_cork_pct,txt_cases_dublin,txt_cases_dublin_pct,txt_cases_healthcare_workers,txt_cases_healthcare_workers_pct,txt_cases_hospitalised,txt_cases_hospitalised_pct,txt_cases_median_age,txt_close_contact_pct,txt_clusters,txt_clusters_cases,txt_community_transmission_pct,txt_deaths,txt_deaths_median_age,txt_female_pct,txt_male_pct,txt_new_cases,txt_new_cases_germany,txt_new_deaths,txt_new_deaths_east,txt_new_deaths_females,txt_new_deaths_males,txt_new_deaths_median_age,txt_new_deaths_northwest,txt_new_deaths_south,txt_new_deaths_underlying,txt_new_deaths_west,txt_tests,txt_travel_abroad_pct,txt_growth_rate
2020-03-04,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,
2020-03-05,13.0,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,1.1666666666666667
2020-03-06,18.0,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,0.38461538461538464
2020-03-07,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-08,21.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.10526315789473684
2020-03-09,24.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,0.14285714285714285
2020-03-10,34.0,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,0.4166666666666667
2020-03-11,43.0,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,0.2647058823529412
2020-03-12,70.0,,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,0.627906976744186
2020-03-13,90.0,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,0.2857142857142857
2020-03-14,129.0,,,,,,,,,,,,,,,,,,,39.0,,,,,,,,,,,,,0.43333333333333335
2020-03-15,169.0,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,0.31007751937984496
2020-03-16,223.0,,,,,,,,,,,,,,,,,,,54.0,,,,,,,,,,,,,0.31952662721893493
2020-03-17,292.0,,,,,,,,,,,,,,,,,,,69.0,,,,,,,,,,,,,0.3094170403587444
2020-03-18,366.0,,,,,,,,,,,,,,,,,,,74.0,,,,,,,,,,,,,0.2534246575342466
2020-03-19,557.0,,,,,,84.0,,,,43.0,,,,,,,0.43,0.55,191.0,,,,,,,,,,,,,0.5218579234972678
2020-03-20,683.0,,,,,,114.0,,,,,,27.0,142.0,,,,0.43,0.55,126.0,,,,,,,,,,,,,0.22621184919210055
2020-03-21,785.0,,,,,,147.0,,,,44.0,,29.0,157.0,,,,0.44,0.55,102.0,,,,,,,,,,,,,0.1493411420204978
2020-03-22,906.0,17.0,101.0,0.14,402.0,0.56,159.0,0.22,211.0,0.3,44.0,,35.0,190.0,,4.0,,0.44,0.55,121.0,,,,,,,,,,,,,0.15414012738853503
2020-03-23,1125.0,25.0,104.0,0.12,471.0,0.56,208.0,0.25,239.0,0.29,44.0,0.23,37.0,210.0,0.45,6.0,,0.44,0.55,219.0,,2.0,,,,,,,,,,0.31,0.24172185430463577
2020-03-24,1329.0,36.0,123.0,0.13,535.0,0.55,247.0,0.26,277.0,0.29,45.0,0.23,44.0,243.0,0.47,7.0,,0.45,0.55,204.0,,,,,,,,,,,17992.0,0.31,0.18133333333333335
2020-03-25,1564.0,39.0,133.0,0.11,559.0,0.57,283.0,0.24,305.0,0.26,45.0,0.23,63.0,289.0,0.49,9.0,,0.45,0.55,235.0,,2.0,,,,,,,,,,0.28,0.17682468021068473
2020-03-26,1819.0,47.0,154.0,0.11,774.0,0.56,321.0,0.23,40.0,0.25,46.0,0.22,66.0,295.0,0.51,19.0,,0.32,0.68,255.0,,10.0,9.0,,,,,1.0,,,,0.27,0.16304347826086957
2020-03-27,2121.0,59.0,171.0,0.1,922.0,0.56,375.0,0.23,419.0,0.26,46.0,0.22,79.0,317.0,0.52,22.0,,0.46,0.54,302.0,,3.0,2.0,,,,1.0,,,,,0.26,0.16602528862012095
2020-03-28,2415.0,67.0,184.0,0.1,1070.0,0.56,445.0,,489.0,0.26,46.0,0.23,91.0,351.0,0.52,36.0,,0.46,0.53,294.0,,14.0,14.0,,,81.0,,,,,,0.25,0.13861386138613863
2020-03-29,2615.0,77.0,208.0,0.09,1233.0,0.56,506.0,,564.0,0.26,47.0,0.24,103.0,379.0,0.51,46.0,,0.48,0.51,200.0,,10.0,6.0,,,77.0,3.0,1.0,,,,0.25,0.08281573498964803
2020-03-30,2910.0,84.0,217.0,0.09,1393.0,0.56,578.0,0.23,645.0,0.26,47.0,0.27,111.0,428.0,0.5,54.0,,0.49,0.5,295.0,,8.0,6.0,5.0,3.0,86.0,,1.0,6.0,1.0,,0.23,0.11281070745697896
2020-03-31,3235.0,113.0,238.0,0.09,1487.0,0.55,647.0,,703.0,0.26,47.0,0.26,118.0,494.0,0.51,71.0,,0.49,0.49,325.0,,17.0,8.0,4.0,13.0,84.0,,3.0,8.0,,30213.0,0.23,0.11168384879725086
2020-04-01,3447.0,126.0,255.0,0.08,1645.0,0.55,752.0,0.25,834.0,0.28,48.0,0.21,134.0,563.0,0.6,85.0,82.0,0.5,0.48,212.0,,14.0,10.0,7.0,7.0,,,4.0,8.0,,,0.19,0.06553323029366306
2020-04-02,3849.0,134.0,272.0,0.08,1838.0,0.56,841.0,0.26,932.0,0.28,48.0,0.23,160.0,659.0,0.6,98.0,82.0,0.5,0.48,402.0,,13.0,9.0,4.0,9.0,,,1.0,10.0,,,0.17,0.11662315056570931
2020-04-03,4273.0,148.0,292.0,0.08,2077.0,0.57,948.0,0.26,1039.0,0.28,48.0,0.23,171.0,626.0,0.61,120.0,82.0,0.51,0.48,424.0,,22.0,18.0,11.0,11.0,80.0,,3.0,16.0,,,0.16,0.11015848272278514
2020-04-04,4604.0,158.0,304.0,0.08,2251.0,0.56,1084.0,0.27,1118.0,0.28,,0.24,206.0,838.0,0.62,137.0,81.0,0.52,0.48,331.0,,17.0,15.0,4.0,13.0,77.0,,1.0,13.0,,,0.14,0.07746314065059677
2020-04-05,4994.0,165.0,343.0,0.08,2490.0,0.56,1163.0,0.26,1203.0,0.27,48.0,0.24,236.0,903.0,0.63,158.0,81.0,0.53,0.47,390.0,,21.0,17.0,9.0,12.0,81.0,,2.0,12.0,,,0.13,0.08470894874022589
2020-04-06,5364.0,169.0,362.0,0.07,2692.0,0.55,1263.0,0.26,1265.0,0.26,49.0,0.23,260.0,989.0,0.65,174.0,81.0,0.54,0.46,370.0,,16.0,11.0,6.0,10.0,78.0,,,4.0,,,0.12,0.07408890668802563
2020-04-07,5709.0,,,,,,,,,,,,,,,210.0,81.0,,,345.0,,36.0,27.0,17.0,19.0,81.0,,6.0,24.666,,42484.0,,0.06431767337807606
2020-04-08,6074.0,224.0,431.0,0.07,3268.0,0.55,1568.0,,1472.0,0.25,48.0,0.23,299.0,1288.0,0.67,235.0,,0.53,0.46,365.0,,25.0,13.0,,,80.0,,8.0,,2.0,,0.1,0.06393413907864776
2020-04-09,6574.0,230.0,472.0,0.07,3557.0,0.55,1765.0,,1521.0,0.24,48.0,0.24,317.0,1391.0,0.66,263.0,,0.53,0.45,500.0,,28.0,22.0,,,84.0,,2.0,,,,0.09,0.08231807704972012
2020-04-10,7054.0,244.0,503.0,0.07,3873.0,0.55,1949.0,,1631.0,0.23,48.0,0.26,339.0,1512.0,0.66,287.0,,0.54,0.45,480.0,,25.0,,,,,,,,,,0.08,0.0730149072102221
2020-04-11,8928.0,253.0,581.0,0.08,4156.0,0.53,2141.0,,1718.0,0.22,48.0,0.26,356.0,1626.0,0.66,320.0,,0.54,0.45,553.0,286.0,33.0,30.0,,,82.0,,,,,,0.08,0.06602985074626866
2020-04-12,9655.0,261.0,648.0,0.08,4514.0,0.53,2312.0,,1777.0,0.21,48.0,0.26,383.0,1653.0,0.66,334.0,,0.54,0.45,430.0,297.0,14.0,12.0,,,80.0,,,,,,0.07,0.046612466124661245
2020-04-13,10647.0,268.0,730.0,0.08,5006.0,0.53,2489.0,,1849.0,0.2,48.0,0.27,401.0,1795.0,0.66,365.0,,0.54,0.45,527.0,465.0,31.0,26.0,18.0,13.0,82.0,3.0,1.0,,1.0,,0.07,0.05207509881422925
2020-04-14,11479.0,275.0,780.0,0.08,5438.0,0.52,2707.0,,1903.0,0.18,48.0,,408.0,1999.0,,406.0,,,,548.0,284.0,41.0,36.0,,,85.0,,1.0,,,,,0.05013265026072637
2020-04-15,12547.0,280.0,829.0,0.07,5850.0,0.52,2872.0,,1968.0,0.18,48.0,0.42,413.0,2244.0,0.52,444.0,,,,657.0,411.0,38.0,29.0,,,84.0,,3.0,,,,0.06,0.055256518082422205
2020-04-16,13271.0,284.0,916.0,0.07,6337.0,0.51,3090.0,,2026.0,0.16,48.0,0.43,425.0,2451.0,0.51,486.0,,,,629.0,95.0,43.0,34.0,,,84.0,,5.0,,,,0.06,0.049754785635184304
